"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_1","population_group",1,"idp_out_camp",0.264462809917355,NA,0.198237918341904,0.330687701492807,"district_mcna","al.adhamiya"
"hno_severity_1","population_group",1,"idp_in_camp",0.03125,NA,-0.0052411554290727,0.0677411554290727,"district_mcna","al.amadiya"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.amadiya"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.baaj"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.baaj"
"hno_severity_1","population_group",1,"idp_out_camp",0.12962962962963,NA,0.0537380642084172,0.205521195050842,"district_mcna","al.basrah"
"hno_severity_1","population_group",1,"idp_out_camp",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","al.diwaniya"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.falluja"
"hno_severity_1","population_group",1,"returnee",0.0908169444552526,NA,0.0230342715361743,0.158599617374331,"district_mcna","al.falluja"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","al.hamdaniya"
"hno_severity_1","population_group",1,"idp_out_camp",0.0547945205479452,NA,0.0108304486536515,0.0987585924422389,"district_mcna","al.hamdaniya"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.hamdaniya"
"hno_severity_1","population_group",1,"returnee",0.0495867768595041,NA,-0.00396902806824605,0.103142581787254,"district_mcna","al.hawiga"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","al.hinidya"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","al.kadhmiyah"
"hno_severity_1","population_group",1,"idp_out_camp",0.0661157024793388,NA,0.0287694662122957,0.103461938746382,"district_mcna","al.kadhmiyah"
"hno_severity_1","population_group",1,"returnee",0.0695652173913043,NA,0.0303431210196611,0.108787313762948,"district_mcna","al.kadhmiyah"
"hno_severity_1","population_group",1,"returnee",0.0135135135135135,NA,-0.00871423820204691,0.0357412652290739,"district_mcna","al.kaim"
"hno_severity_1","population_group",1,"idp_out_camp",0.0973451327433628,NA,0.0512732213332414,0.143417044153484,"district_mcna","al.karkh"
"hno_severity_1","population_group",1,"idp_out_camp",0.00934579439252337,NA,-0.00264714315112345,0.0213387319361702,"district_mcna","al.khalis"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.khalis"
"hno_severity_1","population_group",1,"idp_out_camp",0.169491525423729,NA,0.0884590160020808,0.250524034845377,"district_mcna","al.kufa"
"hno_severity_1","population_group",1,"idp_out_camp",0.133833875295449,NA,-0.0619928639339483,0.329660614524846,"district_mcna","al.kut"
"hno_severity_1","population_group",1,"idp_out_camp",0.130081300813008,NA,0.0798952937548939,0.180267307871122,"district_mcna","al.mahmoudiya"
"hno_severity_1","population_group",1,"returnee",0.25,NA,0.184596883481879,0.315403116518121,"district_mcna","al.mahmoudiya"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","al.mosul"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.mosul"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.mosul"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.muqdadiya"
"hno_severity_1","population_group",1,"idp_out_camp",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","al.mussyab"
"hno_severity_1","population_group",1,"idp_out_camp",0.0392156862745098,NA,-0.00593715838690319,0.0843685309359228,"district_mcna","al.najaf"
"hno_severity_1","population_group",1,"idp_out_camp",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district_mcna","al.nasiriya"
"hno_severity_1","population_group",1,"idp_out_camp",0.0817383401186441,NA,0.0284453858652735,0.135031294372015,"district_mcna","al.ramadi"
"hno_severity_1","population_group",1,"returnee",0.0579642592896942,NA,0.00292841134693267,0.113000107232456,"district_mcna","al.ramadi"
"hno_severity_1","population_group",1,"idp_in_camp",0.0666666666666667,NA,0.00481182816396313,0.12852150516937,"district_mcna","al.risafa"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.rutba"
"hno_severity_1","population_group",1,"returnee",0.0461538461538462,NA,0.00276631162914949,0.0895413806785428,"district_mcna","al.rutba"
"hno_severity_1","population_group",1,"idp_in_camp",0.0492610837438424,NA,0.0241137370050806,0.0744084304826041,"district_mcna","al.shikhan"
"hno_severity_1","population_group",1,"idp_out_camp",0.0293508380997988,NA,0.00590363800032806,0.0527980381992695,"district_mcna","al.shikhan"
"hno_severity_1","population_group",1,"returnee",0.00945134218106183,NA,-0.00424502866471638,0.02314771302684,"district_mcna","al.shikhan"
"hno_severity_1","population_group",1,"returnee",0.00905303226514441,NA,-0.00465379531926669,0.0227598598495555,"district_mcna","al.shirqat"
"hno_severity_1","population_group",1,"idp_in_camp",0.0546875,NA,0.0214089726783598,0.0879660273216402,"district_mcna","al.sulaymaniyah"
"hno_severity_1","population_group",1,"idp_out_camp",0.0930232558139535,NA,0.0411573500722333,0.144889161555674,"district_mcna","al.sulaymaniyah"
"hno_severity_1","population_group",1,"returnee",0.0412082420120395,NA,0.00783295589747521,0.0745835281266037,"district_mcna","ana"
"hno_severity_1","population_group",1,"idp_in_camp",0.0188679245283019,NA,-0.0126536725237612,0.0503895215803649,"district_mcna","aqra"
"hno_severity_1","population_group",1,"idp_out_camp",0.062780269058296,NA,0.0492146145856698,0.0763459235309221,"district_mcna","aqra"
"hno_severity_1","population_group",1,"idp_out_camp",0.186440677966102,NA,0.102016519856869,0.270864836075335,"district_mcna","balad"
"hno_severity_1","population_group",1,"returnee",0.0169491525423729,NA,-0.0110318824107831,0.0449301874955289,"district_mcna","balad"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","baquba"
"hno_severity_1","population_group",1,"idp_out_camp",0.0314465408805031,NA,-0.00225279441835724,0.0651458761793635,"district_mcna","baquba"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","beygee"
"hno_severity_1","population_group",1,"idp_out_camp",0.166666666666667,NA,0.0868607660968383,0.246472567236495,"district_mcna","chamchamal"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","daquq"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","daquq"
"hno_severity_1","population_group",1,"idp_out_camp",0.0655737704918033,NA,0.0130096720353799,0.118137868948227,"district_mcna","derbendikhan"
"hno_severity_1","population_group",1,"idp_out_camp",0.28125,NA,0.215737082745401,0.346762917254599,"district_mcna","dibis"
"hno_severity_1","population_group",1,"returnee",0.336182336182336,NA,0.314535505241698,0.357829167122974,"district_mcna","dibis"
"hno_severity_1","population_group",1,"idp_out_camp",0.05,NA,0.0033288979786166,0.0966711020213834,"district_mcna","dokan"
"hno_severity_1","population_group",1,"idp_out_camp",0.03,NA,-0.00741062793656513,0.0674106279365651,"district_mcna","duhok"
"hno_severity_1","population_group",1,"idp_in_camp",0.00806451612903226,NA,-0.0052822546427843,0.0214112869008488,"district_mcna","erbil"
"hno_severity_1","population_group",1,"idp_out_camp",0.0949530497426237,NA,-0.00450477842240871,0.194410877907656,"district_mcna","erbil"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","falluja"
"hno_severity_1","population_group",1,"idp_out_camp",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795324,"district_mcna","halabcha"
"hno_severity_1","population_group",1,"idp_out_camp",0.041958041958042,NA,-0.00270903031243415,0.0866251142285181,"district_mcna","heet"
"hno_severity_1","population_group",1,"returnee",0.0454545454545455,NA,0.0112395031612277,0.0796695877478632,"district_mcna","heet"
"hno_severity_1","population_group",1,"idp_in_camp",0.0158730158730159,NA,-0.0103326588170119,0.0420786905630436,"district_mcna","kalar"
"hno_severity_1","population_group",1,"idp_out_camp",0.2,NA,0.114060130261764,0.285939869738236,"district_mcna","kalar"
"hno_severity_1","population_group",1,"idp_out_camp",0.116666666666667,NA,0.0479223252981227,0.185411008035211,"district_mcna","kerbela"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","khanaqin"
"hno_severity_1","population_group",1,"idp_out_camp",0.0470153643580453,NA,0.00200702882728931,0.0920236998888012,"district_mcna","khanaqin"
"hno_severity_1","population_group",1,"returnee",0.0266297803618395,NA,0.00425966987422684,0.0489998908494522,"district_mcna","khanaqin"
"hno_severity_1","population_group",1,"idp_out_camp",0.170731707317073,NA,0.101963236185963,0.239500178448184,"district_mcna","kifri"
"hno_severity_1","population_group",1,"idp_in_camp",0,NA,0,0,"district_mcna","kirkuk"
"hno_severity_1","population_group",1,"idp_out_camp",0.12,NA,0.0558582251148588,0.184141774885141,"district_mcna","kirkuk"
"hno_severity_1","population_group",1,"returnee",0.166666666666667,NA,0.0762599691053211,0.257073364228012,"district_mcna","kirkuk"
"hno_severity_1","population_group",1,"idp_out_camp",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"district_mcna","koysinjaq"
"hno_severity_1","population_group",1,"idp_in_camp",0.0294117647058824,NA,-0.00454043434352558,0.0633639637552903,"district_mcna","makhmour"
"hno_severity_1","population_group",1,"idp_out_camp",0.109375,NA,0.0446959762826135,0.174054023717386,"district_mcna","rania"
"hno_severity_1","population_group",1,"idp_out_camp",0.0344827586206897,NA,0.00560857608372364,0.0633569411576557,"district_mcna","rawanduz"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","samarra"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","samarra"
"hno_severity_1","population_group",1,"idp_out_camp",0.037037037037037,NA,-0.00887218136594781,0.0829462554400218,"district_mcna","shaqlawa"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","sinjar"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","sinjar"
